year,round,raceId,constructorId,statusId,points
2010,14,Italian Grand Prix,toro_rosso,Finished,0.0
2010,14,Italian Grand Prix,virgin,+2 Laps,0.0
2010,14,Italian Grand Prix,virgin,+3 Laps,0.0
2010,14,Italian Grand Prix,williams,Finished,7.0
2010,15,Singapore Grand Prix,ferrari,Finished,29.0
2010,15,Singapore Grand Prix,force_india,Collision,0.0
2010,15,Singapore Grand Prix,force_india,Finished,2.0
2010,15,Singapore Grand Prix,hrt,Accident,0.0
2010,15,Singapore Grand Prix,hrt,Hydraulics,0.0
2010,15,Singapore Grand Prix,lotus_racing,Engine,0.0
2010,15,Singapore Grand Prix,lotus_racing,Hydraulics,0.0
2010,15,Singapore Grand Prix,mclaren,Collision,0.0
2010,15,Singapore Grand Prix,mclaren,Finished,12.0
2010,15,Singapore Grand Prix,mercedes,+1 Lap,0.0
2010,15,Singapore Grand Prix,mercedes,Finished,10.0
2010,15,Singapore Grand Prix,red_bull,Finished,33.0
2010,15,Singapore Grand Prix,renault,+1 Lap,0.0
2010,15,Singapore Grand Prix,renault,Finished,6.0
2010,15,Singapore Grand Prix,sauber,Accident,0.0
2010,15,Singapore Grand Prix,sauber,Collision,0.0
2010,15,Singapore Grand Prix,toro_rosso,+1 Lap,0.0
2010,15,Singapore Grand Prix,virgin,+2 Laps,0.0
2010,15,Singapore Grand Prix,virgin,Hydraulics,0.0
2010,15,Singapore Grand Prix,williams,Finished,9.0
2010,16,Japanese Grand Prix,ferrari,Accident,0.0
2010,16,Japanese Grand Prix,ferrari,Finished,15.0
2010,16,Japanese Grand Prix,force_india,Accident,0.0
2010,16,Japanese Grand Prix,force_india,Oil leak,0.0
2010,16,Japanese Grand Prix,hrt,+2 Laps,0.0
2010,16,Japanese Grand Prix,hrt,+3 Laps,0.0
2010,16,Japanese Grand Prix,lotus_racing,+1 Lap,0.0
2010,16,Japanese Grand Prix,lotus_racing,+2 Laps,0.0
2010,16,Japanese Grand Prix,mclaren,Finished,22.0
2010,16,Japanese Grand Prix,mercedes,Finished,8.0
2010,16,Japanese Grand Prix,mercedes,Suspension,0.0
2010,16,Japanese Grand Prix,red_bull,Finished,43.0
2010,16,Japanese Grand Prix,renault,Accident,0.0
2010,16,Japanese Grand Prix,renault,Wheel,0.0
2010,16,Japanese Grand Prix,sauber,Finished,10.0
2010,16,Japanese Grand Prix,toro_rosso,+1 Lap,0.0
2010,16,Japanese Grand Prix,toro_rosso,Finished,1.0
2010,16,Japanese Grand Prix,virgin,+2 Laps,0.0
2010,16,Japanese Grand Prix,virgin,Suspension,0.0
2010,16,Japanese Grand Prix,williams,Accident,0.0
2010,16,Japanese Grand Prix,williams,Finished,2.0
2010,17,Korean Grand Prix,ferrari,Finished,40.0
2010,17,Korean Grand Prix,force_india,Collision,0.0
2010,17,Korean Grand Prix,force_india,Finished,8.0
2010,17,Korean Grand Prix,hrt,+2 Laps,0.0
2010,17,Korean Grand Prix,lotus_racing,+1 Lap,0.0
2010,17,Korean Grand Prix,lotus_racing,Hydraulics,0.0
2010,17,Korean Grand Prix,mclaren,Finished,18.0
2010,17,Korean Grand Prix,mercedes,Collision,0.0
2010,17,Korean Grand Prix,mercedes,Finished,12.0
2010,17,Korean Grand Prix,red_bull,Accident,0.0
2010,17,Korean Grand Prix,red_bull,Engine,0.0
2010,17,Korean Grand Prix,renault,Accident,0.0
2010,17,Korean Grand Prix,renault,Finished,10.0
2010,17,Korean Grand Prix,sauber,Finished,6.0
2010,17,Korean Grand Prix,toro_rosso,Collision,0.0
2010,17,Korean Grand Prix,toro_rosso,Finished,0.0
2010,17,Korean Grand Prix,virgin,Accident,0.0
2010,17,Korean Grand Prix,virgin,Collision,0.0
2010,17,Korean Grand Prix,williams,Finished,7.0
2010,18,Brazilian Grand Prix,ferrari,+1 Lap,0.0
2010,18,Brazilian Grand Prix,ferrari,Finished,15.0
2010,18,Brazilian Grand Prix,force_india,+1 Lap,0.0
2010,18,Brazilian Grand Prix,force_india,Accident,0.0
2010,18,Brazilian Grand Prix,hrt,+2 Laps,0.0
2010,18,Brazilian Grand Prix,hrt,+6 Laps,0.0
2010,18,Brazilian Grand Prix,lotus_racing,+2 Laps,0.0
2010,18,Brazilian Grand Prix,mclaren,Finished,22.0
2010,18,Brazilian Grand Prix,mercedes,Finished,14.0
2010,18,Brazilian Grand Prix,red_bull,Finished,43.0
2010,18,Brazilian Grand Prix,renault,+1 Lap,2.0
2010,18,Brazilian Grand Prix,sauber,+1 Lap,1.0
2010,18,Brazilian Grand Prix,toro_rosso,+1 Lap,0.0
2010,18,Brazilian Grand Prix,virgin,+2 Laps,0.0
2010,18,Brazilian Grand Prix,virgin,+9 Laps,0.0
2010,18,Brazilian Grand Prix,williams,+1 Lap,4.0
2010,19,Abu Dhabi Grand Prix,ferrari,Finished,7.0
2010,19,Abu Dhabi Grand Prix,force_india,Collision,0.0
2010,19,Abu Dhabi Grand Prix,force_india,Finished,0.0
2010,19,Abu Dhabi Grand Prix,hrt,+2 Laps,0.0
2010,19,Abu Dhabi Grand Prix,lotus_racing,+1 Lap,0.0
2010,19,Abu Dhabi Grand Prix,lotus_racing,Rear wing,0.0
2010,19,Abu Dhabi Grand Prix,mclaren,Finished,33.0
2010,19,Abu Dhabi Grand Prix,mercedes,Collision,0.0
2010,19,Abu Dhabi Grand Prix,mercedes,Finished,12.0
2010,19,Abu Dhabi Grand Prix,red_bull,Finished,29.0
2010,19,Abu Dhabi Grand Prix,renault,Finished,18.0
2010,19,Abu Dhabi Grand Prix,sauber,Finished,0.0
2010,19,Abu Dhabi Grand Prix,toro_rosso,Finished,2.0
2010,19,Abu Dhabi Grand Prix,virgin,+2 Laps,0.0
2010,19,Abu Dhabi Grand Prix,virgin,Gearbox,0.0
2010,19,Abu Dhabi Grand Prix,williams,Finished,0.0
2011,1,Australian Grand Prix,ferrari,Finished,18.0
2011,1,Australian Grand Prix,force_india,+1 Lap,3.0
2011,1,Australian Grand Prix,hrt,Did not qualify,0.0
2011,1,Australian Grand Prix,lotus_racing,+2 Laps,0.0
2011,1,Australian Grand Prix,lotus_racing,Water leak,0.0
2011,1,Australian Grand Prix,mclaren,Finished,26.0
2011,1,Australian Grand Prix,mercedes,Collision,0.0
2011,1,Australian Grand Prix,red_bull,Finished,35.0
2011,1,Australian Grand Prix,renault,+1 Lap,0.0
2011,1,Australian Grand Prix,renault,Finished,15.0
2011,1,Australian Grand Prix,sauber,Disqualified,0.0
2011,1,Australian Grand Prix,toro_rosso,+1 Lap,4.0
2011,1,Australian Grand Prix,virgin,+4 Laps,0.0
2011,1,Australian Grand Prix,virgin,+9 Laps,0.0
2011,1,Australian Grand Prix,williams,Transmission,0.0
2011,2,Malaysian Grand Prix,ferrari,Finished,18.0
2011,2,Malaysian Grand Prix,force_india,+1 Lap,0.0
2011,2,Malaysian Grand Prix,force_india,Finished,1.0
2011,2,Malaysian Grand Prix,hrt,+10 Laps,0.0
2011,2,Malaysian Grand Prix,hrt,+42 Laps,0.0
2011,2,Malaysian Grand Prix,lotus_racing,+1 Lap,0.0
2011,2,Malaysian Grand Prix,lotus_racing,Clutch,0.0
2011,2,Malaysian Grand Prix,mclaren,Finished,22.0
2011,2,Malaysian Grand Prix,mercedes,+1 Lap,0.0
2011,2,Malaysian Grand Prix,mercedes,Finished,2.0
2011,2,Malaysian Grand Prix,red_bull,Finished,37.0
2011,2,Malaysian Grand Prix,renault,Accident,0.0
2011,2,Malaysian Grand Prix,renault,Finished,15.0
2011,2,Malaysian Grand Prix,sauber,Accident,0.0
2011,2,Malaysian Grand Prix,sauber,Finished,6.0
2011,2,Malaysian Grand Prix,toro_rosso,+1 Lap,0.0
2011,2,Malaysian Grand Prix,virgin,+2 Laps,0.0
2011,2,Malaysian Grand Prix,virgin,Accident,0.0
2011,2,Malaysian Grand Prix,williams,Engine misfire,0.0
2011,2,Malaysian Grand Prix,williams,Gearbox,0.0
2011,3,Chinese Grand Prix,ferrari,Finished,14.0
2011,3,Chinese Grand Prix,force_india,+1 Lap,0.0
2011,3,Chinese Grand Prix,force_india,Finished,0.0
2011,3,Chinese Grand Prix,hrt,+2 Laps,0.0
2011,3,Chinese Grand Prix,lotus_racing,+1 Lap,0.0
2011,3,Chinese Grand Prix,mclaren,Finished,37.0
2011,3,Chinese Grand Prix,mercedes,Finished,14.0
2011,3,Chinese Grand Prix,red_bull,Finished,33.0
2011,3,Chinese Grand Prix,renault,Finished,2.0
2011,3,Chinese Grand Prix,sauber,+1 Lap,0.0
2011,3,Chinese Grand Prix,sauber,Finished,1.0
2011,3,Chinese Grand Prix,toro_rosso,Finished,0.0
2011,3,Chinese Grand Prix,toro_rosso,Wheel,0.0
2011,3,Chinese Grand Prix,virgin,+2 Laps,0.0
2011,3,Chinese Grand Prix,williams,+1 Lap,0.0
2011,3,Chinese Grand Prix,williams,Finished,0.0
2011,4,Turkish Grand Prix,ferrari,Finished,15.0
2011,4,Turkish Grand Prix,force_india,+1 Lap,0.0
2011,4,Turkish Grand Prix,force_india,Retired,0.0
2011,4,Turkish Grand Prix,hrt,+3 Laps,0.0
2011,4,Turkish Grand Prix,hrt,+5 Laps,0.0
2011,4,Turkish Grand Prix,lotus_racing,+1 Lap,0.0
2011,4,Turkish Grand Prix,lotus_racing,+2 Laps,0.0
2011,4,Turkish Grand Prix,mclaren,Finished,20.0
2011,4,Turkish Grand Prix,mercedes,Finished,10.0
2011,4,Turkish Grand Prix,red_bull,Finished,43.0
2011,4,Turkish Grand Prix,renault,Finished,10.0
2011,4,Turkish Grand Prix,sauber,+1 Lap,0.0
2011,4,Turkish Grand Prix,sauber,Finished,1.0
2011,4,Turkish Grand Prix,toro_rosso,+1 Lap,0.0
2011,4,Turkish Grand Prix,toro_rosso,Finished,2.0
2011,4,Turkish Grand Prix,virgin,+2 Laps,0.0
2011,4,Turkish Grand Prix,virgin,Gearbox,0.0
2011,4,Turkish Grand Prix,williams,+1 Lap,0.0
2011,5,Spanish Grand Prix,ferrari,+1 Lap,10.0
2011,5,Spanish Grand Prix,ferrari,Gearbox,0.0
2011,5,Spanish Grand Prix,force_india,+1 Lap,0.0
2011,5,Spanish Grand Prix,hrt,+5 Laps,0.0
2011,5,Spanish Grand Prix,hrt,Gearbox,0.0
2011,5,Spanish Grand Prix,lotus_racing,+2 Laps,0.0
2011,5,Spanish Grand Prix,lotus_racing,Accident,0.0
2011,5,Spanish Grand Prix,mclaren,Finished,33.0
2011,5,Spanish Grand Prix,mercedes,+1 Lap,14.0
2011,5,Spanish Grand Prix,red_bull,Finished,37.0
2011,5,Spanish Grand Prix,renault,+1 Lap,4.0
2011,5,Spanish Grand Prix,sauber,+1 Lap,3.0
2011,5,Spanish Grand Prix,toro_rosso,+1 Lap,0.0
2011,5,Spanish Grand Prix,toro_rosso,+2 Laps,0.0
2011,5,Spanish Grand Prix,virgin,+3 Laps,0.0
2011,5,Spanish Grand Prix,virgin,+4 Laps,0.0
2011,5,Spanish Grand Prix,williams,+1 Lap,0.0
2011,5,Spanish Grand Prix,williams,+2 Laps,0.0
2011,6,Monaco Grand Prix,ferrari,Accident,0.0
2011,6,Monaco Grand Prix,ferrari,Finished,18.0
2011,6,Monaco Grand Prix,force_india,+1 Lap,6.0
2011,6,Monaco Grand Prix,force_india,+2 Laps,0.0
2011,6,Monaco Grand Prix,hrt,+3 Laps,0.0
2011,6,Monaco Grand Prix,hrt,+4 Laps,0.0
2011,6,Monaco Grand Prix,lotus_racing,+2 Laps,0.0
2011,6,Monaco Grand Prix,mclaren,Finished,23.0
2011,6,Monaco Grand Prix,mercedes,+2 Laps,0.0
2011,6,Monaco Grand Prix,mercedes,Engine,0.0
2011,6,Monaco Grand Prix,red_bull,Finished,37.0
2011,6,Monaco Grand Prix,renault,+1 Lap,4.0
2011,6,Monaco Grand Prix,renault,Collision,0.0
2011,6,Monaco Grand Prix,sauber,Finished,10.0
2011,6,Monaco Grand Prix,sauber,Injury,0.0
2011,6,Monaco Grand Prix,toro_rosso,+1 Lap,1.0
2011,6,Monaco Grand Prix,toro_rosso,Collision,0.0
2011,6,Monaco Grand Prix,virgin,+3 Laps,0.0
2011,6,Monaco Grand Prix,virgin,Suspension,0.0
2011,6,Monaco Grand Prix,williams,+1 Lap,2.0
2011,6,Monaco Grand Prix,williams,Accident,0.0
2011,7,Canadian Grand Prix,ferrari,Collision,0.0
2011,7,Canadian Grand Prix,ferrari,Finished,8.0
2011,7,Canadian Grand Prix,force_india,Accident,0.0
2011,7,Canadian Grand Prix,hrt,+1 Lap,0.0
2011,7,Canadian Grand Prix,lotus_racing,+1 Lap,0.0
2011,7,Canadian Grand Prix,lotus_racing,Transmission,0.0
2011,7,Canadian Grand Prix,mclaren,Collision,0.0
2011,7,Canadian Grand Prix,mclaren,Finished,25.0
2011,7,Canadian Grand Prix,mercedes,Finished,12.0
2011,7,Canadian Grand Prix,red_bull,Finished,33.0
2011,7,Canadian Grand Prix,renault,Accident,0.0
2011,7,Canadian Grand Prix,renault,Finished,10.0
2011,7,Canadian Grand Prix,sauber,Finished,6.0
2011,7,Canadian Grand Prix,toro_rosso,Finished,5.0
2011,7,Canadian Grand Prix,virgin,+1 Lap,0.0
2011,7,Canadian Grand Prix,williams,Finished,2.0
2011,7,Canadian Grand Prix,williams,Retired,0.0
2011,8,European Grand Prix,ferrari,Finished,28.0
2011,8,European Grand Prix,force_india,+1 Lap,2.0
2011,8,European Grand Prix,hrt,+3 Laps,0.0
2011,8,European Grand Prix,lotus_racing,+2 Laps,0.0
2011,8,European Grand Prix,mclaren,Finished,20.0
2011,8,European Grand Prix,mercedes,+1 Lap,0.0
2011,8,European Grand Prix,mercedes,Finished,6.0
2011,8,European Grand Prix,red_bull,Finished,40.0
2011,8,European Grand Prix,renault,+1 Lap,1.0
2011,8,European Grand Prix,sauber,+1 Lap,0.0
2011,8,European Grand Prix,toro_rosso,+1 Lap,4.0
2011,8,European Grand Prix,virgin,+2 Laps,0.0
2011,8,European Grand Prix,williams,+1 Lap,0.0
2011,9,British Grand Prix,ferrari,Finished,35.0
2011,9,British Grand Prix,force_india,+1 Lap,0.0
2011,9,British Grand Prix,force_india,Finished,0.0
2011,9,British Grand Prix,hrt,+2 Laps,0.0
2011,9,British Grand Prix,hrt,+3 Laps,0.0
2011,9,British Grand Prix,lotus_racing,Gearbox,0.0
2011,9,British Grand Prix,lotus_racing,Oil leak,0.0
2011,9,British Grand Prix,mclaren,Finished,12.0
2011,9,British Grand Prix,mclaren,Wheel nut,0.0
2011,9,British Grand Prix,mercedes,Finished,10.0
2011,9,British Grand Prix,red_bull,Finished,33.0
2011,9,British Grand Prix,renault,Finished,4.0
2011,9,British Grand Prix,sauber,Engine,0.0
2011,9,British Grand Prix,sauber,Finished,6.0
2011,9,British Grand Prix,toro_rosso,Accident,0.0
2011,9,British Grand Prix,toro_rosso,Finished,1.0
2011,9,British Grand Prix,virgin,+2 Laps,0.0
2011,9,British Grand Prix,williams,+1 Lap,0.0
2011,10,German Grand Prix,ferrari,Finished,28.0
2011,10,German Grand Prix,force_india,+1 Lap,0.0
2011,10,German Grand Prix,force_india,Finished,8.0
2011,10,German Grand Prix,hrt,+3 Laps,0.0
2011,10,German Grand Prix,hrt,Electrical,0.0
2011,10,German Grand Prix,lotus_racing,+2 Laps,0.0
2011,10,German Grand Prix,lotus_racing,+4 Laps,0.0
2011,10,German Grand Prix,mclaren,Finished,25.0
2011,10,German Grand Prix,mclaren,Hydraulics,0.0
2011,10,German Grand Prix,mercedes,+1 Lap,10.0
2011,10,German Grand Prix,red_bull,Finished,27.0
2011,10,German Grand Prix,renault,+1 Lap,1.0
2011,10,German Grand Prix,renault,Collision,0.0
2011,10,German Grand Prix,sauber,+1 Lap,2.0
2011,10,German Grand Prix,toro_rosso,+1 Lap,0.0
2011,10,German Grand Prix,virgin,+3 Laps,0.0
2011,10,German Grand Prix,williams,+1 Lap,0.0
2011,10,German Grand Prix,williams,Oil leak,0.0
2011,11,Hungarian Grand Prix,ferrari,Finished,23.0
2011,11,Hungarian Grand Prix,force_india,+1 Lap,6.0
2011,11,Hungarian Grand Prix,force_india,+2 Laps,0.0
2011,11,Hungarian Grand Prix,hrt,+4 Laps,0.0
2011,11,Hungarian Grand Prix,hrt,+5 Laps,0.0
2011,11,Hungarian Grand Prix,lotus_racing,Oil leak,0.0
2011,11,Hungarian Grand Prix,lotus_racing,Water leak,0.0
2011,11,Hungarian Grand Prix,mclaren,Finished,37.0
2011,11,Hungarian Grand Prix,mercedes,+1 Lap,2.0
2011,11,Hungarian Grand Prix,mercedes,Gearbox,0.0
2011,11,Hungarian Grand Prix,red_bull,Finished,28.0
2011,11,Hungarian Grand Prix,renault,+1 Lap,0.0
2011,11,Hungarian Grand Prix,renault,Heat shield fire,0.0
2011,11,Hungarian Grand Prix,sauber,+1 Lap,0.0
2011,11,Hungarian Grand Prix,sauber,+2 Laps,0.0
2011,11,Hungarian Grand Prix,toro_rosso,+1 Lap,5.0
2011,11,Hungarian Grand Prix,virgin,+4 Laps,0.0
2011,11,Hungarian Grand Prix,virgin,+5 Laps,0.0
2011,11,Hungarian Grand Prix,williams,+2 Laps,0.0
2011,12,Belgian Grand Prix,ferrari,Finished,16.0
2011,12,Belgian Grand Prix,force_india,Finished,6.0
2011,12,Belgian Grand Prix,hrt,+1 Lap,0.0
2011,12,Belgian Grand Prix,hrt,Engine,0.0
2011,12,Belgian Grand Prix,lotus_racing,+1 Lap,0.0
2011,12,Belgian Grand Prix,mclaren,Collision,0.0
2011,12,Belgian Grand Prix,mclaren,Finished,15.0
2011,12,Belgian Grand Prix,mercedes,Finished,18.0
2011,12,Belgian Grand Prix,red_bull,Finished,43.0
2011,12,Belgian Grand Prix,renault,Finished,2.0
2011,12,Belgian Grand Prix,sauber,Finished,0.0
2011,12,Belgian Grand Prix,sauber,Suspension,0.0
2011,12,Belgian Grand Prix,toro_rosso,Collision,0.0
2011,12,Belgian Grand Prix,toro_rosso,Rear wing,0.0
2011,12,Belgian Grand Prix,virgin,+1 Lap,0.0
2011,12,Belgian Grand Prix,williams,+1 Lap,0.0
2011,12,Belgian Grand Prix,williams,Finished,1.0
2011,13,Italian Grand Prix,ferrari,Finished,23.0
2011,13,Italian Grand Prix,force_india,+1 Lap,4.0
2011,13,Italian Grand Prix,force_india,Hydraulics,0.0
2011,13,Italian Grand Prix,hrt,+14 Laps,0.0
2011,13,Italian Grand Prix,hrt,Collision,0.0
2011,13,Italian Grand Prix,lotus_racing,+2 Laps,0.0
2011,13,Italian Grand Prix,mclaren,Finished,30.0
2011,13,Italian Grand Prix,mercedes,Collision,0.0
2011,13,Italian Grand Prix,mercedes,Finished,10.0
2011,13,Italian Grand Prix,red_bull,Accident,0.0
2011,13,Italian Grand Prix,red_bull,Finished,25.0
2011,13,Italian Grand Prix,renault,+1 Lap,2.0
2011,13,Italian Grand Prix,renault,Collision,0.0
2011,13,Italian Grand Prix,sauber,Gearbox,0.0
2011,13,Italian Grand Prix,toro_rosso,+1 Lap,7.0
2011,13,Italian Grand Prix,virgin,+2 Laps,0.0
2011,13,Italian Grand Prix,virgin,Gearbox,0.0
2011,13,Italian Grand Prix,williams,+1 Lap,0.0
2011,14,Singapore Grand Prix,ferrari,+1 Lap,2.0
2011,14,Singapore Grand Prix,ferrari,Finished,12.0
2011,14,Singapore Grand Prix,force_india,+1 Lap,4.0
2011,14,Singapore Grand Prix,force_india,Finished,8.0
2011,14,Singapore Grand Prix,hrt,+4 Laps,0.0
2011,14,Singapore Grand Prix,lotus_racing,+2 Laps,0.0
2011,14,Singapore Grand Prix,lotus_racing,Gearbox,0.0
2011,14,Singapore Grand Prix,mclaren,Finished,28.0
2011,14,Singapore Grand Prix,mercedes,+1 Lap,6.0
2011,14,Singapore Grand Prix,mercedes,Accident,0.0
2011,14,Singapore Grand Prix,red_bull,Finished,40.0
2011,14,Singapore Grand Prix,renault,+2 Laps,0.0
2011,14,Singapore Grand Prix,sauber,+1 Lap,1.0
2011,14,Singapore Grand Prix,sauber,+2 Laps,0.0
2011,14,Singapore Grand Prix,toro_rosso,+1 Lap,0.0
2011,14,Singapore Grand Prix,toro_rosso,Accident,0.0
2011,14,Singapore Grand Prix,virgin,+2 Laps,0.0
2011,14,Singapore Grand Prix,virgin,Accident,0.0
2011,14,Singapore Grand Prix,williams,+1 Lap,0.0
2011,15,Japanese Grand Prix,ferrari,Finished,24.0
2011,15,Japanese Grand Prix,force_india,Finished,0.0
2011,15,Japanese Grand Prix,hrt,+2 Laps,0.0
2011,15,Japanese Grand Prix,hrt,+3 Laps,0.0
2011,15,Japanese Grand Prix,lotus_racing,Finished,0.0
2011,15,Japanese Grand Prix,mclaren,Finished,35.0
2011,15,Japanese Grand Prix,mercedes,Finished,9.0
2011,15,Japanese Grand Prix,red_bull,Finished,27.0
2011,15,Japanese Grand Prix,renault,Finished,2.0
2011,15,Japanese Grand Prix,sauber,Finished,4.0
2011,15,Japanese Grand Prix,toro_rosso,Finished,0.0
2011,15,Japanese Grand Prix,toro_rosso,Wheel,0.0
2011,15,Japanese Grand Prix,virgin,+2 Laps,0.0
2011,15,Japanese Grand Prix,williams,Finished,0.0
2011,16,Korean Grand Prix,ferrari,Finished,18.0
2011,16,Korean Grand Prix,force_india,Finished,1.0
2011,16,Korean Grand Prix,hrt,+1 Lap,0.0
2011,16,Korean Grand Prix,hrt,+3 Laps,0.0
2011,16,Korean Grand Prix,lotus_racing,+1 Lap,0.0
2011,16,Korean Grand Prix,mclaren,Finished,30.0
2011,16,Korean Grand Prix,mercedes,Collision,0.0
2011,16,Korean Grand Prix,mercedes,Finished,4.0
2011,16,Korean Grand Prix,red_bull,Finished,40.0
2011,16,Korean Grand Prix,renault,+1 Lap,0.0
2011,16,Korean Grand Prix,renault,Collision,0.0
2011,16,Korean Grand Prix,sauber,+1 Lap,0.0
2011,16,Korean Grand Prix,toro_rosso,Finished,8.0
2011,16,Korean Grand Prix,virgin,+1 Lap,0.0
2011,16,Korean Grand Prix,williams,Clutch,0.0
2011,16,Korean Grand Prix,williams,Finished,0.0
2011,17,Indian Grand Prix,ferrari,Finished,15.0
2011,17,Indian Grand Prix,ferrari,Suspension,0.0
2011,17,Indian Grand Prix,force_india,+1 Lap,2.0
2011,17,Indian Grand Prix,hrt,+3 Laps,0.0
2011,17,Indian Grand Prix,lotus_racing,+2 Laps,0.0
2011,17,Indian Grand Prix,lotus_racing,+5 Laps,0.0
2011,17,Indian Grand Prix,mclaren,Finished,24.0
2011,17,Indian Grand Prix,mercedes,Finished,18.0
2011,17,Indian Grand Prix,red_bull,Finished,37.0
2011,17,Indian Grand Prix,renault,+1 Lap,0.0
2011,17,Indian Grand Prix,sauber,+1 Lap,1.0
2011,17,Indian Grand Prix,sauber,Collision,0.0
2011,17,Indian Grand Prix,toro_rosso,+1 Lap,4.0
2011,17,Indian Grand Prix,toro_rosso,Engine,0.0
2011,17,Indian Grand Prix,virgin,+3 Laps,0.0
2011,17,Indian Grand Prix,virgin,Collision,0.0
2011,17,Indian Grand Prix,williams,+2 Laps,0.0
2011,17,Indian Grand Prix,williams,Gearbox,0.0
2011,18,Abu Dhabi Grand Prix,ferrari,Finished,28.0
2011,18,Abu Dhabi Grand Prix,force_india,Finished,6.0
2011,18,Abu Dhabi Grand Prix,hrt,+2 Laps,0.0
2011,18,Abu Dhabi Grand Prix,hrt,Mechanical,0.0
2011,18,Abu Dhabi Grand Prix,lotus_racing,+1 Lap,0.0
2011,18,Abu Dhabi Grand Prix,lotus_racing,+2 Laps,0.0
2011,18,Abu Dhabi Grand Prix,mclaren,Finished,40.0
2011,18,Abu Dhabi Grand Prix,mercedes,Finished,14.0
2011,18,Abu Dhabi Grand Prix,red_bull,Finished,12.0
2011,18,Abu Dhabi Grand Prix,red_bull,Puncture,0.0
2011,18,Abu Dhabi Grand Prix,renault,+1 Lap,0.0
2011,18,Abu Dhabi Grand Prix,sauber,+1 Lap,1.0
2011,18,Abu Dhabi Grand Prix,toro_rosso,+1 Lap,0.0
2011,18,Abu Dhabi Grand Prix,toro_rosso,Hydraulics,0.0
2011,18,Abu Dhabi Grand Prix,virgin,+2 Laps,0.0
2011,18,Abu Dhabi Grand Prix,virgin,Brakes,0.0
2011,18,Abu Dhabi Grand Prix,williams,+1 Lap,0.0
2011,19,Brazilian Grand Prix,ferrari,Finished,22.0
2011,19,Brazilian Grand Prix,force_india,+1 Lap,12.0
2011,19,Brazilian Grand Prix,hrt,+3 Laps,0.0
2011,19,Brazilian Grand Prix,hrt,Retired,0.0
2011,19,Brazilian Grand Prix,lotus_racing,+2 Laps,0.0
2011,19,Brazilian Grand Prix,mclaren,Finished,15.0
2011,19,Brazilian Grand Prix,mclaren,Gearbox,0.0
2011,19,Brazilian Grand Prix,mercedes,+1 Lap,6.0
2011,19,Brazilian Grand Prix,red_bull,Finished,43.0
2011,19,Brazilian Grand Prix,renault,+1 Lap,1.0
2011,19,Brazilian Grand Prix,renault,+2 Laps,0.0
2011,19,Brazilian Grand Prix,sauber,+1 Lap,2.0
2011,19,Brazilian Grand Prix,toro_rosso,+1 Lap,0.0
2011,19,Brazilian Grand Prix,virgin,+3 Laps,0.0
2011,19,Brazilian Grand Prix,virgin,Retired,0.0
2011,19,Brazilian Grand Prix,williams,+1 Lap,0.0
2011,19,Brazilian Grand Prix,williams,Retired,0.0
2012,1,Australian Grand Prix,caterham,Steering,0.0
2012,1,Australian Grand Prix,caterham,Suspension,0.0
2012,1,Australian Grand Prix,ferrari,Collision,0.0
2012,1,Australian Grand Prix,ferrari,Finished,10.0
2012,1,Australian Grand Prix,force_india,Collision,0.0
2012,1,Australian Grand Prix,force_india,Finished,1.0
2012,1,Australian Grand Prix,hrt,Did not qualify,0.0
2012,1,Australian Grand Prix,lotus_f1,Collision,0.0
2012,1,Australian Grand Prix,lotus_f1,Finished,6.0
2012,1,Australian Grand Prix,marussia,+1 Lap,0.0
2012,1,Australian Grand Prix,marussia,+5 Laps,0.0
2012,1,Australian Grand Prix,mclaren,Finished,40.0
2012,1,Australian Grand Prix,mercedes,Finished,0.0
2012,1,Australian Grand Prix,mercedes,Gearbox,0.0
2012,1,Australian Grand Prix,red_bull,Finished,30.0
2012,1,Australian Grand Prix,sauber,Finished,12.0
2012,1,Australian Grand Prix,toro_rosso,Finished,2.0
2012,1,Australian Grand Prix,williams,Accident,0.0
2012,1,Australian Grand Prix,williams,Collision,0.0
2012,2,Malaysian Grand Prix,caterham,+1 Lap,0.0
2012,2,Malaysian Grand Prix,ferrari,Finished,25.0
2012,2,Malaysian Grand Prix,force_india,Finished,8.0
2012,2,Malaysian Grand Prix,hrt,+2 Laps,0.0
2012,2,Malaysian Grand Prix,lotus_f1,Collision,0.0
2012,2,Malaysian Grand Prix,lotus_f1,Finished,10.0
2012,2,Malaysian Grand Prix,marussia,+1 Lap,0.0
2012,2,Malaysian Grand Prix,marussia,+2 Laps,0.0
2012,2,Malaysian Grand Prix,mclaren,Finished,15.0
2012,2,Malaysian Grand Prix,mercedes,Finished,1.0
2012,2,Malaysian Grand Prix,red_bull,Finished,12.0
2012,2,Malaysian Grand Prix,sauber,Finished,18.0
2012,2,Malaysian Grand Prix,sauber,Retired,0.0
2012,2,Malaysian Grand Prix,toro_rosso,Finished,4.0
2012,2,Malaysian Grand Prix,williams,Engine,0.0
2012,2,Malaysian Grand Prix,williams,Finished,8.0
2012,3,Chinese Grand Prix,caterham,+1 Lap,0.0
2012,3,Chinese Grand Prix,caterham,+3 Laps,0.0
2012,3,Chinese Grand Prix,ferrari,Finished,2.0
2012,3,Chinese Grand Prix,force_india,Finished,0.0
2012,3,Chinese Grand Prix,hrt,+1 Lap,0.0
2012,3,Chinese Grand Prix,hrt,+2 Laps,0.0
